09/03/18,14:14,0,00
09/03/18,14:17,0,01
09/03/18,14:18,0,09
09/03/18,14:19,0,19
09/03/18,14:20,0,04
09/03/18,14:21,0,07
09/03/18,14:22,0,01
09/03/18,14:27,0,04
09/03/18,14:33,0,22
09/03/18,14:46,0,26
01/01/01,00:00,0,00
09/11/02,14:30,0,02
09/13/02,05:53,0,01
09/13/02,06:46,0,01
09/13/02,12:37,0,01
09/13/02,16:51,0,01
09/13/02,17:46,0,01
09/14/02,10:32,0,01
09/14/02,13:40,0,01
09/14/02,17:22,0,01
09/14/02,17:33,0,01
09/14/02,17:43,0,01
09/14/02,17:52,0,01
09/14/02,18:07,0,01
09/14/02,18:23,0,01
09/14/02,18:31,0,01
09/14/02,18:45,0,01
09/14/02,18:48,0,01
09/14/02,18:51,0,01
09/14/02,18:58,0,01
09/14/02,19:08,0,01
09/14/02,19:11,0,01
09/14/02,19:18,0,01
09/14/02,19:22,0,01
09/14/02,19:33,0,01
09/14/02,19:36,0,01
09/14/02,19:40,0,01
09/14/02,19:48,0,01
09/14/02,20:34,0,01
09/14/02,20:56,0,01
09/14/02,21:22,0,01
09/14/02,22:17,0,01
09/14/02,22:30,0,01
09/14/02,22:36,0,01
09/14/02,22:42,0,01
09/14/02,22:51,0,01
09/14/02,22:57,0,01
09/14/02,23:01,0,01
09/14/02,23:10,0,01
09/14/02,23:26,0,01
09/14/02,23:44,0,01
09/15/02,08:56,0,01
09/15/02,13:55,0,01
09/15/02,13:56,0,01
09/15/02,13:57,0,01
09/15/02,13:58,0,01
09/15/02,13:59,0,02
09/15/02,14:05,0,01
09/19/02,04:39,0,01
09/19/02,04:42,0,01
09/19/02,04:43,0,09
09/19/02,04:44,0,10
09/19/02,04:45,0,10
09/19/02,04:46,0,04
09/19/02,04:47,0,01
09/19/02,04:48,0,01
09/19/02,04:50,0,01
09/19/02,05:07,0,01
09/23/02,05:58,0,01
09/23/02,06:03,0,01
09/23/02,06:55,0,01
09/23/02,11:47,0,01
09/25/02,03:35,0,01
09/25/02,03:42,0,01
09/26/02,21:25,0,01
09/26/02,21:53,0,01
09/27/02,10:03,0,01
09/29/02,15:42,0,01
09/29/02,15:43,0,02
09/29/02,15:44,0,01
09/29/02,15:45,0,02
09/29/02,15:46,0,02
09/29/02,15:47,0,02
09/29/02,15:48,0,02
09/29/02,15:49,0,01
09/29/02,15:50,0,03
09/29/02,15:51,0,03
09/29/02,15:52,0,02
09/29/02,15:53,0,02
09/29/02,15:54,0,02
09/29/02,15:55,0,01
09/29/02,15:59,0,01
09/29/02,16:20,0,01
09/29/02,16:25,0,01
09/29/02,16:34,0,01
09/29/02,16:36,0,01
09/29/02,16:37,0,01
09/29/02,16:38,0,04
09/29/02,16:39,0,03
09/29/02,16:40,0,03
09/29/02,16:41,0,05
09/29/02,16:42,0,03
09/29/02,16:43,0,01
09/29/02,16:44,0,02
09/29/02,16:45,0,01
09/29/02,16:46,0,01
09/29/02,16:47,0,02
09/29/02,16:49,0,01
09/29/02,16:54,0,02
09/29/02,16:55,0,01
09/29/02,16:56,0,01
09/29/02,16:58,0,01
09/29/02,17:00,0,01
09/29/02,17:02,0,01
09/29/02,17:03,0,02
09/29/02,17:06,0,01
09/29/02,17:07,0,01
09/29/02,17:08,0,01
09/29/02,17:09,0,01
09/29/02,17:10,0,01
09/29/02,17:12,0,01
09/29/02,17:16,0,01
09/29/02,17:18,0,01
09/29/02,17:21,0,01
09/29/02,17:22,0,01
09/29/02,17:23,0,03
09/29/02,17:24,0,01
09/29/02,17:25,0,01
09/29/02,17:26,0,01
09/29/02,17:28,0,01
09/29/02,17:29,0,01
09/29/02,17:30,0,01
09/29/02,17:31,0,01
09/29/02,17:32,0,01
09/29/02,17:33,0,03
09/29/02,17:34,0,02
09/29/02,17:37,0,02
09/29/02,17:38,0,01
09/29/02,17:39,0,03
09/29/02,17:40,0,03
09/29/02,17:41,0,01
09/29/02,17:42,0,01
09/29/02,17:43,0,01
09/29/02,17:44,0,01
09/29/02,17:45,0,01
09/29/02,17:47,0,01
09/29/02,17:48,0,02
09/29/02,17:49,0,04
09/29/02,17:50,0,03
09/29/02,17:51,0,01
09/29/02,17:52,0,01
09/29/02,17:54,0,01
09/29/02,18:00,0,01
09/29/02,18:02,0,01
09/29/02,18:04,0,01
09/29/02,18:08,0,01
09/29/02,18:09,0,01
09/29/02,18:11,0,01
09/29/02,18:12,0,01
09/29/02,18:13,0,01
09/29/02,18:14,0,01
09/29/02,18:15,0,01
09/29/02,18:17,0,01
09/29/02,18:42,0,01
09/29/02,21:37,0,01
09/29/02,21:41,0,01
09/29/02,22:09,0,01
09/30/02,19:48,0,01
09/30/02,19:52,0,01
09/30/02,20:14,0,01
10/01/02,02:12,0,01
10/01/02,03:49,0,01
10/01/02,03:50,0,02
10/01/02,03:51,0,06
10/01/02,03:52,0,09
10/01/02,03:53,0,10
10/01/02,03:54,0,12
10/01/02,03:55,0,17
10/01/02,03:56,0,18
10/01/02,03:57,0,18
10/01/02,03:58,0,16
10/01/02,03:59,0,10
10/01/02,04:00,0,06
10/01/02,04:01,0,03
10/01/02,04:02,0,02
10/01/02,04:03,0,02
10/01/02,04:05,0,01
10/01/02,04:06,0,01
10/01/02,04:07,0,01
10/01/02,04:09,0,01
10/01/02,04:11,0,01
10/01/02,04:14,0,01
10/01/02,04:15,0,01
10/01/02,04:16,0,01
10/01/02,04:18,0,01
10/01/02,04:20,0,01
10/01/02,04:23,0,01
10/01/02,04:56,0,01
10/01/02,07:07,0,01
10/01/02,07:10,0,01
10/01/02,07:11,0,03
10/01/02,07:12,0,03
10/01/02,07:13,0,01
10/01/02,07:14,0,01
10/01/02,07:15,0,01
10/01/02,07:16,0,01
10/01/02,07:20,0,01
10/01/02,07:29,0,01
10/01/02,07:33,0,01
10/01/02,07:34,0,01
10/01/02,07:35,0,03
10/01/02,07:36,0,02
10/01/02,07:37,0,01
10/01/02,07:38,0,01
10/01/02,07:39,0,02
10/01/02,07:40,0,01
10/01/02,07:41,0,02
10/01/02,07:42,0,03
10/01/02,07:43,0,03
10/01/02,07:44,0,02
10/01/02,07:45,0,01
10/01/02,07:46,0,01
10/01/02,07:47,0,02
10/01/02,07:48,0,01
10/01/02,07:49,0,02
10/01/02,07:50,0,02
10/01/02,07:51,0,01
10/01/02,07:52,0,01
10/01/02,07:53,0,01
10/01/02,07:54,0,01
10/01/02,07:55,0,01
10/01/02,07:56,0,02
10/01/02,07:57,0,01
10/01/02,07:59,0,01
10/01/02,08:01,0,01
10/01/02,08:03,0,01
10/01/02,08:05,0,01
10/01/02,08:08,0,01
10/01/02,08:11,0,01
10/09/02,05:04,0,01
10/09/02,05:09,0,01
10/09/02,05:10,0,02
10/09/02,05:12,0,02
10/09/02,05:13,0,02
10/09/02,05:14,0,02
10/09/02,05:15,0,01
10/09/02,05:16,0,02
10/09/02,05:17,0,01
10/09/02,05:18,0,01
10/09/02,05:20,0,01
10/09/02,05:22,0,01
10/09/02,05:24,0,01
10/09/02,05:25,0,04
10/09/02,05:26,0,04
10/09/02,05:27,0,02
10/09/02,05:28,0,02
10/09/02,05:29,0,02
10/09/02,05:30,0,01
10/09/02,05:32,0,01
10/09/02,05:34,0,01
10/09/02,05:38,0,01
10/09/02,05:41,0,01
10/09/02,05:42,0,01
10/09/02,05:43,0,01
10/09/02,05:44,0,02
10/09/02,05:45,0,03
10/09/02,05:46,0,02
10/09/02,05:47,0,02
10/09/02,05:48,0,01
10/09/02,05:51,0,01
10/09/02,06:01,0,01
10/09/02,08:14,0,01
10/09/02,08:34,0,01
10/09/02,08:41,0,01
10/09/02,08:48,0,01
10/09/02,08:52,0,01
10/09/02,08:55,0,01
10/09/02,08:58,0,01
10/09/02,09:01,0,01
10/09/02,09:05,0,01
10/09/02,09:09,0,01
10/09/02,09:14,0,01
10/09/02,09:17,0,01
10/09/02,09:18,0,01
10/09/02,09:19,0,01
10/09/02,09:20,0,01
10/09/02,09:21,0,02
10/09/02,09:22,0,02
10/09/02,09:23,0,01
10/09/02,09:24,0,02
10/09/02,09:25,0,01
10/09/02,09:26,0,02
10/09/02,09:27,0,01
10/09/02,09:28,0,02
10/09/02,09:29,0,02
10/09/02,09:30,0,02
10/09/02,09:31,0,03
10/09/02,09:32,0,03
10/09/02,09:33,0,02
10/09/02,09:34,0,04
10/09/02,09:35,0,02
10/09/02,09:36,0,03
10/09/02,09:37,0,02
10/09/02,09:38,0,01
10/09/02,09:39,0,02
10/09/02,09:40,0,01
10/09/02,09:41,0,01
10/09/02,09:42,0,01
10/09/02,09:43,0,01
10/09/02,09:45,0,01
10/09/02,09:46,0,01
10/09/02,09:48,0,01
10/09/02,09:52,0,01
